count,group,pOverlap
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
300,truth,0
333,baseline,0
336,baseline,0
326,baseline,0
326,baseline,0
330,baseline,0
327,baseline,0
323,baseline,0
328,baseline,0
324,baseline,0
323,baseline,0
323,baseline,0
325,baseline,0
322,baseline,0
324,baseline,0
328,baseline,0
344,baseline,0
327,baseline,0
330,baseline,0
326,baseline,0
324,baseline,0
314,pipeline,0
306,pipeline,0
311,pipeline,0
306,pipeline,0
312,pipeline,0
309,pipeline,0
311,pipeline,0
304,pipeline,0
304,pipeline,0
306,pipeline,0
306,pipeline,0
304,pipeline,0
311,pipeline,0
309,pipeline,0
307,pipeline,0
306,pipeline,0
305,pipeline,0
303,pipeline,0
307,pipeline,0
311,pipeline,0
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
300,truth,0.15
298,baseline,0.15
306,baseline,0.15
295,baseline,0.15
288,baseline,0.15
300,baseline,0.15
302,baseline,0.15
298,baseline,0.15
301,baseline,0.15
301,baseline,0.15
303,baseline,0.15
302,baseline,0.15
295,baseline,0.15
298,baseline,0.15
289,baseline,0.15
293,baseline,0.15
300,baseline,0.15
306,baseline,0.15
308,baseline,0.15
290,baseline,0.15
310,baseline,0.15
320,pipeline,0.15
307,pipeline,0.15
302,pipeline,0.15
312,pipeline,0.15
301,pipeline,0.15
300,pipeline,0.15
305,pipeline,0.15
301,pipeline,0.15
305,pipeline,0.15
307,pipeline,0.15
302,pipeline,0.15
307,pipeline,0.15
315,pipeline,0.15
300,pipeline,0.15
301,pipeline,0.15
300,pipeline,0.15
310,pipeline,0.15
307,pipeline,0.15
289,pipeline,0.15
309,pipeline,0.15
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
300,truth,0.3
295,baseline,0.3
282,baseline,0.3
298,baseline,0.3
295,baseline,0.3
309,baseline,0.3
295,baseline,0.3
284,baseline,0.3
290,baseline,0.3
287,baseline,0.3
280,baseline,0.3
306,baseline,0.3
291,baseline,0.3
284,baseline,0.3
277,baseline,0.3
295,baseline,0.3
294,baseline,0.3
293,baseline,0.3
307,baseline,0.3
304,baseline,0.3
300,baseline,0.3
294,pipeline,0.3
285,pipeline,0.3
318,pipeline,0.3
292,pipeline,0.3
315,pipeline,0.3
307,pipeline,0.3
310,pipeline,0.3
300,pipeline,0.3
297,pipeline,0.3
300,pipeline,0.3
302,pipeline,0.3
294,pipeline,0.3
293,pipeline,0.3
303,pipeline,0.3
312,pipeline,0.3
312,pipeline,0.3
310,pipeline,0.3
307,pipeline,0.3
312,pipeline,0.3
312,pipeline,0.3
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
300,truth,0.45
291,baseline,0.45
290,baseline,0.45
289,baseline,0.45
290,baseline,0.45
285,baseline,0.45
275,baseline,0.45
275,baseline,0.45
277,baseline,0.45
287,baseline,0.45
285,baseline,0.45
287,baseline,0.45
281,baseline,0.45
291,baseline,0.45
276,baseline,0.45
285,baseline,0.45
283,baseline,0.45
298,baseline,0.45
277,baseline,0.45
290,baseline,0.45
291,baseline,0.45
307,pipeline,0.45
312,pipeline,0.45
316,pipeline,0.45
297,pipeline,0.45
295,pipeline,0.45
308,pipeline,0.45
287,pipeline,0.45
293,pipeline,0.45
305,pipeline,0.45
295,pipeline,0.45
305,pipeline,0.45
302,pipeline,0.45
300,pipeline,0.45
310,pipeline,0.45
307,pipeline,0.45
297,pipeline,0.45
317,pipeline,0.45
285,pipeline,0.45
302,pipeline,0.45
296,pipeline,0.45
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
300,truth,0.6
272,baseline,0.6
261,baseline,0.6
271,baseline,0.6
269,baseline,0.6
261,baseline,0.6
245,baseline,0.6
286,baseline,0.6
263,baseline,0.6
278,baseline,0.6
264,baseline,0.6
269,baseline,0.6
269,baseline,0.6
268,baseline,0.6
258,baseline,0.6
272,baseline,0.6
278,baseline,0.6
268,baseline,0.6
272,baseline,0.6
257,baseline,0.6
275,baseline,0.6
284,pipeline,0.6
276,pipeline,0.6
296,pipeline,0.6
290,pipeline,0.6
292,pipeline,0.6
270,pipeline,0.6
298,pipeline,0.6
286,pipeline,0.6
284,pipeline,0.6
291,pipeline,0.6
291,pipeline,0.6
300,pipeline,0.6
288,pipeline,0.6
285,pipeline,0.6
285,pipeline,0.6
290,pipeline,0.6
304,pipeline,0.6
299,pipeline,0.6
265,pipeline,0.6
275,pipeline,0.6
